id,x,y,z,2dKDE,3dKDE
6.0,-15.950167,5.37657,-1.238882,0.00012444864047278322,3.526805022054546e-05
6.0,-16.0,5.370019,-1.238654,0.0001244633441729073,3.524387610639902e-05
6.0,-16.373301,5.3635,-1.233442,0.0001245292875769565,3.5077359867430556e-05
6.0,-16.436237,5.362631,-1.224504,0.00012454042027582412,3.506579870026423e-05
6.0,-16.5,5.354249,-1.223867,0.00012455937554578837,3.50334310841763e-05
6.0,-16.871031,5.348253,-1.215483,0.00012462730446504563,3.4865362684845914e-05
6.0,-16.920185,5.347677,-1.207933,0.00012463624817050231,3.485536648722886e-05
6.0,-17.0,5.337533,-1.206287,0.00012465962315562584,3.481410673680834e-05
6.0,-17.367493,5.333308,-1.196524,0.0001247275089401481,3.464196297849848e-05
6.0,-17.403517,5.333048,-1.190727,0.0001247341189283113,3.463339310481235e-05
6.0,-17.5,5.320845,-1.188337,0.00012476212641961913,3.458117447222123e-05
6.0,-17.861746,5.318094,-1.175009,0.00012482942270882296,3.4409373677522866e-05
6.0,-17.884624,5.318092,-1.171226,0.0001248335844239049,3.440260952910924e-05
6.0,-18.0,5.303955,-1.167464,0.00012486625206318636,3.4338028036688574e-05
6.0,-18.355013,5.303745,-1.153364,0.000124931597302364,3.416240712180449e-05
6.0,-18.365534,5.303771,-1.15152,0.00012493352997230845,3.4158729978145944e-05
6.0,-18.486216,5.29134,-1.14677,0.0001249653425429289,3.408962351725353e-05
6.0,-18.5,5.291444,-1.146302,0.00012496781885093438,3.40825480341422e-05
6.0,-18.80789,5.29134,-1.131244,0.0001250254222394709,3.3924603487028405e-05
6.0,-18.845724,5.289616,-1.129303,0.00012503375659864133,3.390370198212295e-05
6.0,-18.844267,5.289597,-1.129567,0.00012503349542615557,3.3904318208571356e-05
6.0,-18.84584,5.29134,-1.129377,0.00012503257369069629,3.390474342856143e-05
6.0,-19.0,5.275446,-1.123033,0.00012507248160460475,3.381134571172717e-05
6.0,-19.320778,5.279677,-1.105319,0.00012513045740692594,3.364047013124317e-05
6.0,-19.334373,5.278312,-1.106011,0.00012513390743693206,3.363155198845025e-05
6.0,-19.5,5.260594,-1.097716,0.00012517622177855584,3.3525294847095336e-05
6.0,-19.795557,5.267577,-1.079285,0.00012522864795794429,3.336025838055532e-05
6.0,-19.822748,5.265079,-1.080458,0.0001252352613295714,3.334290382338073e-05
6.0,-20.0,5.246953,-1.070462,0.0001252789111412712,3.322261460512363e-05
6.0,-20.268677,5.254806,-1.051537,0.00012532663052111778,3.3062750543487274e-05
6.0,-20.309959,5.251269,-1.053111,0.00012533630996065128,3.3037017925583905e-05
6.0,-20.5,5.233609,-1.040207,0.00012538100114886327,3.289970104945083e-05
6.0,-20.738983,5.242196,-1.020887,0.0001254235387723414,3.274585904112939e-05
6.0,-20.793549,5.237961,-1.022542,0.0001254358560738493,3.271272964120526e-05
6.0,-21.0,5.220057,-1.006554,0.00012548262926896935,3.2551530748807494e-05
6.0,-21.207754,5.230471,-0.98865,0.00012551935150350465,3.240867397763995e-05
6.0,-21.274055,5.225989,-0.990158,0.00012553378842760735,3.236922837337415e-05
6.0,-21.5,5.208745,-0.970649,0.00012558304717959603,3.2178785052596196e-05
6.0,-21.674212,5.218504,-0.954024,0.00012561442929919482,3.204745117291486e-05
6.0,-21.752151,5.214073,-0.955343,0.00012563089283668612,3.200209017891626e-05
6.0,-22.0,5.197839,-0.930671,0.00012568325717898893,3.1772421462501265e-05
6.0,-22.137589,5.207347,-0.91622,0.00012570846554549854,3.165903226062748e-05
6.0,-22.22607,5.203014,-0.917095,0.00012572680888800307,3.160794220806672e-05
6.0,-22.5,5.187601,-0.887502,0.00012578351093901736,3.133149032977819e-05
6.0,-22.599129,5.195651,-0.87652,0.00012580220728779915,3.1243711138595384e-05
6.0,-22.697891,5.191789,-0.87651,0.00012582242658312735,3.118552934406029e-05
6.0,-23.0,5.178749,-0.839281,0.00012588418791968748,3.084696989183627e-05
6.0,-23.056517,5.183979,-0.832534,0.00012589527310390792,3.0792579947239964e-05
6.0,-23.164955,5.18133,-0.831798,0.00012591738525041379,3.0729163507204084e-05
6.0,-23.5,5.17038,-0.787059,0.0001259859208702369,3.0320287703495377e-05
6.0,-23.511066,5.171532,-0.785618,0.00012598819522919826,3.03086894400729e-05
6.0,-23.629997,5.16991,-0.784017,0.0001260126380497261,3.0238672018261497e-05
6.0,-23.695656,5.168803,-0.774194,0.00012602616995682265,3.0152469546807257e-05
6.0,-23.958214,5.164737,-0.73106,0.0001260806019889575,2.9777288325499062e-05
6.0,-24.0,5.159699,-0.730727,0.00012608901394220868,2.9748879862279146e-05
6.0,-24.086439,5.159522,-0.728414,0.00012610712595908984,2.969467059874688e-05
6.0,-24.40295,5.160428,-0.674014,0.00012617438995732785,2.922304808720601e-05
6.0,-24.5,5.149924,-0.672425,0.0001261939108655128,2.915574813168705e-05
6.0,-24.540005,5.15046,-0.6712,0.00012620257189383563,2.9131444569273745e-05
6.0,-24.742331,5.153666,-0.633189,0.00012624686304988763,2.8810342165224922e-05
6.0,-24.846313,5.155834,-0.615549,0.0001262699908437683,2.865748664162079e-05
6.0,-24.990364,5.141673,-0.610958,0.00012629926438749903,2.854848844755479e-05
6.0,-25.0,5.140591,-0.609455,0.00012630119284549608,2.8533306425317716e-05
6.0,-25.29113,5.151891,-0.558587,0.00012636848719347702,2.811069388338295e-05
6.0,-25.435495,5.139791,-0.552393,0.00012639861603552693,2.7997698343851876e-05
6.0,-25.5,5.133786,-0.54148,0.0001264119392373475,2.7894683005153127e-05
6.0,-25.733414,5.146876,-0.499008,0.0001264689421718724,2.756452195346632e-05
6.0,-25.879555,5.136937,-0.491725,0.00012650060137954806,2.7451858630051213e-05
6.0,-26.0,5.127726,-0.469693,0.00012652651569765595,2.7260910964203112e-05
6.0,-26.172943,5.141098,-0.436586,0.0001265715239792718,2.7028673814822328e-05
6.0,-26.321554,5.133435,-0.428267,0.0001266052281583651,2.6918624422879714e-05
6.0,-26.5,5.12294,-0.393206,0.00012664564405884244,2.6647046438881082e-05
6.0,-26.60989,5.132843,-0.371499,0.0001266759038500789,2.6513010876627027e-05
6.0,-26.762585,5.127553,-0.361371,0.00012671237208237193,2.6403695773041566e-05
6.0,-27.0,5.117709,-0.311691,0.0001267692899952558,2.6071690524648436e-05
6.0,-27.043322,5.12255,-0.302784,0.0001267820375731582,2.6026501959222693e-05
6.0,-27.202194,5.119563,-0.290848,0.00012682207820376745,2.592143923253686e-05
6.0,-27.345829,5.117,-0.258065,0.00012685875707868366,2.573841844788224e-05
6.0,-27.469952,5.114527,-0.227046,0.00012689069864251998,2.558062352880031e-05
6.0,-27.5,5.110702,-0.225137,0.00012689731744003086,2.5558756499268632e-05
6.0,-27.636581,5.110229,-0.213559,0.0001269337224356441,2.5479884061091895e-05
6.0,-27.893866,5.110639,-0.148506,0.00012700391016423778,2.5216082368100913e-05
6.0,-28.0,5.098452,-0.140808,0.00012702868608749715,2.5147771640704657e-05
6.0,-28.070433,5.099733,-0.134527,0.00012704875531476938,2.5116991684965575e-05
6.0,-28.318293,5.106166,-0.070496,0.0001271210419888357,2.4944210751925216e-05
6.0,-28.5,5.088916,-0.055667,0.00012716662957441602,2.484976084257813e-05
6.0,-28.504251,5.089067,-0.055286,0.0001271679152243299,2.484855985969568e-05
6.0,-28.517986,5.089789,-0.051638,0.00012717216086215977,2.4842312213873218e-05
6.0,-28.746519,5.101724,0.003593,0.000127243425025353,2.47693876247903e-05
6.0,-28.933479,5.086792,0.0201,0.0001272932919801334,2.469690796709844e-05
6.0,-29.0,5.080985,0.035556,0.0001273110619565556,2.467223230204078e-05
6.0,-29.175043,5.093958,0.077374,0.00012736893268249563,2.4678028260792825e-05
6.0,-29.365141,5.082299,0.095243,0.00012742297561084222,2.4634080172460527e-05
6.0,-29.5,5.073023,0.127811,0.00012746152947523055,2.4633051874221155e-05
6.0,-29.602242,5.08254,0.152524,0.00012749708499849863,2.4673466277198187e-05
6.0,-29.798544,5.074185,0.172299,0.00012755638050517942,2.46633568904486e-05
6.0,-30.0,5.064671,0.223977,0.0001276179644735717,2.474532844774268e-05
6.0,-30.026695,5.067638,0.230508,0.00012762766362501004,2.4765796940633186e-05
6.0,-30.233828,5.062279,0.251296,0.00012769371651608706,2.479176048542924e-05
6.0,-30.259554,5.061666,0.258064,0.00012770201275680385,2.480993428108749e-05
6.0,-30.448471,5.057171,0.311254,0.00012776343892748312,2.4976524331766874e-05
6.0,-30.5,5.049991,0.315567,0.00012777845614577328,2.4976383004732296e-05
6.0,-30.667236,5.048857,0.333783,0.00012783471337150793,2.5035682502641916e-05
6.0,-30.87167,5.049231,0.390534,0.00012790483461194027,2.528427007379992e-05
6.0,-31.0,5.033429,0.402437,0.0001279447732596415,2.5312232037776994e-05
6.0,-31.103996,5.034729,0.413532,0.0001279814596539543,2.5368502191584153e-05
6.0,-31.298254,5.039634,0.466318,0.00012805113335334818,2.5659575204717237e-05
6.0,-31.5,5.018176,0.48543,0.00012811776572159634,2.5741321510332514e-05
6.0,-31.544985,5.019613,0.489929,0.0001281342750069426,2.577207876871657e-05
6.0,-31.688099,5.026914,0.528888,0.00012818755516445175,2.602315913937318e-05
6.0,-31.727928,5.028852,0.538912,0.00012820239243901377,2.608969510166824e-05
6.0,-31.986668,5.006252,0.563811,0.00012829241928951124,2.623980567274346e-05
6.0,-32.0,5.005006,0.567019,0.00012829710802620732,2.6259734175027322e-05
6.0,-32.161976,5.015982,0.60699,0.00012835889116546731,2.655098339170081e-05
6.0,-32.429642,4.996335,0.632834,0.00012845579976925603,2.6742825364023342e-05
6.0,-32.5,4.991102,0.649866,0.0001284816370181138,2.6860257598425403e-05
6.0,-32.597752,4.999744,0.673286,0.00012851955591541126,2.7044369223101983e-05
6.0,-32.876106,4.984114,0.700613,0.0001286238512859924,2.7279910237863935e-05
6.0,-33.0,4.977118,0.731028,0.000128670886454678,2.7499746005062444e-05
6.0,-33.034084,4.980618,0.739009,0.00012868417171888345,2.7564218219344734e-05
6.0,-33.326916,4.968696,0.767181,0.00012879681744240655,2.7835368399951092e-05
6.0,-33.355381,4.967578,0.774193,0.0001288078487024177,2.7886840550567077e-05
6.0,-33.470734,4.96346,0.804402,0.0001288526825866313,2.810104216184714e-05
6.0,-33.5,4.958935,0.806614,0.00012886414958578128,2.8122074634482106e-05
6.0,-33.778984,4.952913,0.832825,0.00012897337966904265,2.8395531870891667e-05
6.0,-33.911175,4.951099,0.865882,0.0001290252727546218,2.8623467558628492e-05
6.0,-34.0,4.938536,0.872638,0.0001290612739157025,2.8693306325655045e-05
6.0,-34.235413,4.937786,0.893293,0.00012915397093391117,2.8925702856787764e-05
6.0,-34.355522,4.938896,0.923332,0.0001292009929364993,2.911610980040928e-05
6.0,-34.5,4.920371,0.934198,0.00012926094615703818,2.923447150409979e-05
6.0,-34.694801,4.923475,0.949874,0.00012933699413683548,2.9423597259038368e-05
6.0,-34.804363,4.926687,0.97614,0.00012937921119041078,2.9572863392213143e-05
6.0,-35.0,4.904893,0.99041,0.0001294612449735436,2.973469576022463e-05
6.0,-35.157581,4.909583,1.002524,0.00012952150684893262,2.9883602731339185e-05
6.0,-35.256794,4.914099,1.025245,0.00012955867268276037,2.9994301933183867e-05
6.0,-35.5,4.889823,1.042171,0.0001296608630626028,3.019158504800819e-05
6.0,-35.625065,4.895574,1.050435,0.0001297069072365188,3.0304647429318375e-05
6.0,-35.713207,4.901483,1.070236,0.0001297383176551871,3.0381497307753072e-05
6.0,-36.0,4.8773,1.088879,0.0001298571485711172,3.0607274424526655e-05
6.0,-36.094738,4.883219,1.094395,0.00012989006209229378,3.0689677694709544e-05
6.0,-36.17334,4.889665,1.11139,0.0001299163417647306,3.0738365200671295e-05
6.0,-36.5,4.867219,1.131243,0.0001300477480587696,3.098571382456792e-05
6.0,-36.566502,4.872278,1.134749,0.00013006914033120888,3.1041117649936156e-05
6.0,-36.636261,4.878961,1.149667,0.00013009055970384837,3.1065747085870416e-05
6.0,-37.0,4.858588,1.17098,0.00013023078627658397,3.1325123534062803e-05
6.0,-37.039536,4.862176,1.172927,0.00013024222110979224,3.135628414528717e-05
6.0,-37.101547,4.868822,1.185498,0.0001302593079040543,3.1363115311502925e-05
6.0,-37.5,4.851279,1.206357,0.0001304040333652363,3.163498123790872e-05
6.0,-37.515789,4.852873,1.206971,0.00013040803841213072,3.164726741506449e-05
6.0,-37.566326,4.858984,1.21701,0.00013042001594619842,3.1640426932573674e-05
6.0,-37.57032,4.85941,1.217736,0.0001304209948650324,3.164005542212986e-05
6.0,-37.994469,4.844775,1.237271,0.0001305638839953561,3.191963003634766e-05
6.0,-38.0,4.84457,1.238292,0.0001305657068097459,3.191797751060972e-05
6.0,-38.042973,4.849575,1.245962,0.00013057457963811504,3.190658890940392e-05
6.0,-38.472496,4.840159,1.264679,0.00013070465399765124,3.21715352457764e-05
6.0,-38.5,4.83952,1.269738,0.00013071266154936412,3.2156445139318176e-05
6.0,-38.51712,4.841701,1.272649,0.0001307153855122021,3.214871486354218e-05
6.0,-38.952511,4.836393,1.289169,0.0001308308735079721,3.2409720186027975e-05
6.0,-38.959099,4.836279,1.290322,0.00013083255435578157,3.2405253975607986e-05
6.0,-38.993752,4.836039,1.296771,0.00013084100974452973,3.23769281111902e-05
6.0,-39.0,4.835196,1.296947,0.0001308432750210714,3.238094499859337e-05
6.0,-39.430958,4.835374,1.31246,0.00013093767425058784,3.261846928359494e-05
6.0,-39.471382,4.835575,1.319862,0.00013094559085300187,3.257719018387865e-05
6.0,-39.5,4.83191,1.320615,0.0001309549299789031,3.259461085825052e-05
6.0,-39.912804,4.834991,1.331594,0.00013102587496877823,3.2834957904225454e-05
6.0,-39.953194,4.835363,1.338637,0.00013103192749499938,3.278924874887343e-05
6.0,-40.0,4.829603,1.339696,0.0001310453215852878,3.281713967767399e-05
6.0,-40.396599,4.833964,1.34937,0.00013109428336065726,3.303247715271089e-05
6.0,-40.436169,4.834538,1.356212,0.00013109817055617128,3.298040724446401e-05
6.0,-40.5,4.827261,1.357421,0.00013111323925740193,3.301766883307464e-05
6.0,-40.882736,4.833531,1.364125,0.00013113938758417678,3.3233246413126054e-05
6.0,-40.92223,4.834438,1.370602,0.00013114089638735241,3.317869959575836e-05
6.0,-41.0,4.825932,1.37188,0.00013115528202472404,3.3222160542097724e-05
6.0,-41.369335,4.833889,1.377592,0.00013115851747189634,3.341648639958238e-05
6.0,-41.409313,4.83494,1.383934,0.00013115769818413975,3.3357320436380744e-05
6.0,-41.5,4.825435,1.38488,0.00013116934471583413,3.3410139435732715e-05
6.0,-41.858334,4.835233,1.387571,0.00013114919654175005,3.361521868762845e-05
6.0,-41.899643,4.836397,1.393918,0.0001311458100135781,3.355107140352566e-05
6.0,-42.0,4.826116,1.394434,0.00013115272412792464,3.361134953941708e-05
6.0,-42.35059,4.835343,1.395452,0.0001311115545634881,3.381372845897526e-05
6.0,-42.392159,4.836686,1.401642,0.0001311052918774948,3.3746747527458504e-05
6.0,-42.5,4.826088,1.402094,0.00013110550112854465,3.380660853151648e-05
6.0,-42.843102,4.83666,1.401834,0.00013104042522041096,3.4001569485135585e-05
6.0,-42.886131,4.838029,1.407865,0.00013103104954117578,3.393288599898075e-05
6.0,-43.0,4.827133,1.407381,0.0001310232451308764,3.400380596569634e-05
6.0,-43.338196,4.838426,1.40509,0.00013093396817465973,3.420511942680412e-05
6.0,-43.383007,4.840003,1.411089,0.00013092077050464414,3.413371843119502e-05
6.0,-43.5,4.829148,1.410444,0.00013090381198848,3.4201564570224385e-05
6.0,-43.835445,4.840007,1.406309,0.00013079037453196977,3.440810924235789e-05
6.0,-43.881824,4.841672,1.412308,0.0001307731041245831,3.433380644221078e-05
6.0,-44.0,4.831125,1.411073,0.0001307462112309025,3.440369927049403e-05
6.0,-44.33289,4.842997,1.405886,0.00013060567981032124,3.4602568119314334e-05
6.0,-44.382202,4.844691,1.411919,0.00013058339712193091,3.4525575578306946e-05
6.0,-44.5,4.834001,1.410206,0.00013054695043838006,3.4594966006366805e-05
6.0,-44.833588,4.845409,1.402691,0.00013037852374415997,3.480635698298912e-05
6.0,-44.88525,4.847181,1.408774,0.00013035071134041964,3.472680862170467e-05
6.0,-45.0,4.837031,1.406235,0.0001303046186615167,3.4799589959465574e-05
6.0,-45.336761,4.847771,1.396999,0.0001301054052058067,3.501251626554969e-05
6.0,-45.390869,4.849713,1.402973,0.00013007120360706407,3.493340455977061e-05
6.0,-45.5,4.840137,1.400375,0.00013001687477644437,3.4997007997292285e-05
6.0,-45.840946,4.851139,1.389229,0.00012978280758450318,3.5211224724606544e-05
6.0,-45.8983,4.853044,1.395303,0.0001297411712239445,3.512998506824746e-05
6.0,-46.0,4.843969,1.392425,0.0001296804152754948,3.5187804395095035e-05
6.0,-46.346664,4.85413,1.380262,0.0001294090267547835,3.538774965752572e-05
6.0,-46.407009,4.855849,1.386312,0.00012935934534482246,3.530627702695465e-05
6.0,-46.5,4.847664,1.383348,0.00012929366350960237,3.535588585685932e-05
6.0,-46.853256,4.857837,1.369662,0.00012898009507900028,3.554528294425966e-05
6.0,-46.917084,4.859737,1.375914,0.00012892051649618394,3.546057126667157e-05
6.0,-47.0,4.852052,1.372817,0.00012885293257804996,3.5503649904566235e-05
6.0,-47.363159,4.860734,1.356473,0.0001284920125821225,3.5693002136079635e-05
6.0,-47.430279,4.862369,1.362294,0.00012842199499365426,3.561425004933572e-05
6.0,-47.5,4.855961,1.35947,0.00012835667695257173,3.5646268597918115e-05
6.0,-47.873337,4.864621,1.341987,0.00012794196094605226,3.5809496742469304e-05
6.0,-47.943985,4.866221,1.348145,0.0001278597647976629,3.572685211911162e-05
6.0,-48.0,4.86087,1.345597,0.00012780033641145592,3.575019823389082e-05
6.0,-48.386787,4.867824,1.324818,0.0001273245060257003,3.5906363325201926e-05
6.0,-48.461037,4.869088,1.330541,0.00012722888677921674,3.582969293492612e-05
6.0,-48.5,4.865265,1.328737,0.00012718237376847528,3.5841814565904966e-05
6.0,-48.900368,4.872443,1.306071,0.00012663725919293076,3.596531109341732e-05
6.0,-48.978901,4.873486,1.312102,0.00012652563154565003,3.588653834519741e-05
6.0,-49.0,4.871461,1.311028,0.00012649739235881974,3.589156284692881e-05
6.0,-49.34515,4.875828,1.290322,0.0001259846757917463,3.596871392267208e-05
6.0,-49.414921,4.877007,1.286372,0.00012587671522637983,3.59772971084542e-05
6.0,-49.476597,4.877399,1.290322,0.00012578066381660626,3.592446527257893e-05
6.0,-49.498535,4.877644,1.291836,0.0001257461470544367,3.590427104256823e-05
6.0,-49.5,4.877497,1.291753,0.0001257439714874519,3.590450978594463e-05
6.0,-49.522144,4.877646,1.290322,0.00012570906063538297,3.5908690245641706e-05
6.0,-49.929821,4.882214,1.26566,0.0001250392005794381,3.5940542805118885e-05
6.0,-50.0,4.882334,1.269923,0.00012491940806643871,3.588367743419266e-05
6.0,-50.018848,4.884516,1.270867,0.00012488535429097748,3.5868728055878134e-05
6.0,-50.444717,4.888728,1.243612,0.0001241210090058989,3.585448063318582e-05
6.0,-50.5,4.888531,1.246678,0.0001240181523559145,3.581310483251817e-05
6.0,-50.540394,4.892995,1.248627,0.00012393921331651844,3.578225433063791e-05
6.0,-50.960007,4.895006,1.221399,0.0001231186651554865,3.571138234537134e-05
6.0,-51.0,4.894756,1.223586,0.00012303772065375604,3.568262080414655e-05
6.0,-51.062038,4.90112,1.226284,0.00012290692651863036,3.563764542860567e-05
6.0,-51.477501,4.900072,1.198151,0.00012202456309202442,3.5514119721374076e-05
6.0,-51.5,4.899827,1.199286,0.00012197518802407493,3.549889873139814e-05
6.0,-51.584709,4.908268,1.202882,0.00012178254815940526,3.5439124471916014e-05
6.0,-51.994228,4.906037,1.174774,0.00012083936521378604,3.5260457269760344e-05
6.0,-52.0,4.905964,1.175017,0.00012082566122455892,3.525675789491441e-05
6.0,-52.107788,4.916203,1.179058,0.00012056192167682148,3.518327845228819e-05
6.0,-52.351521,4.913434,1.161242,0.00011996250961501397,3.505116341614526e-05
6.0,-52.5,4.911579,1.149367,0.00011958656277479301,3.49587041047788e-05
6.0,-52.51321,4.912827,1.148229,0.00011955209902358837,3.494959622720415e-05
6.0,-52.61166,4.92209,1.152377,0.00011929337128089748,3.48845950830051e-05
6.0,-52.632984,4.924042,1.153047,0.00011923691142766825,3.487010963680625e-05
6.0,-52.662224,4.923519,1.150913,0.00011916052107380154,3.485112556124749e-05
6.0,-53.0,4.917128,1.123921,0.00011825429357902751,3.460374941922286e-05
6.0,-53.03241,4.920019,1.121042,0.00011816370736501812,3.457592476436927e-05
6.0,-53.158455,4.930978,1.126757,0.0001178079036489815,3.4496468387582276e-05
6.0,-53.5,4.923645,1.098835,0.00011682539359478366,3.419548971620503e-05
